"ANO_ELEICAO","NUM_TURNO","SIGLA_UE","CODIGO_CARGO","NOME_URNA_CANDIDATO","NUMERO_CANDIDATO"
2016,1,"67695",11,"DRA SADAY OKUMA",22
2016,1,"67695",11,"DAVISON ROSSATTO",31
2016,1,"67695",11,"BILL",45
2016,1,"67695",11,"TERESA COSTA",50
2016,1,"67814",11,"DR FABRICIO",10
2016,1,"67814",11,"JOAO HENRIQUE",55
2016,2,"67890",11,"LAPAS",12
2016,1,"67890",11,"LAPAS",12
2016,1,"67890",11,"VALMIR PRASCIDELLI",13
2016,1,"67890",11,"MARCOS ARRUDA",18
2016,2,"67890",11,"ROGERIO LINS",19
2016,1,"67890",11,"ROGERIO LINS",19
2016,1,"67890",11,"CLAUDIO PITERI",23
2016,1,"67890",11,"WILLIANS RAFAEL",35
2016,1,"67890",11,"CELSO GIGLIO",45
2016,1,"67890",11,"SOLANGE PALL",50
2016,1,"67890",11,"OSVALDO VERGINIO",51
2016,1,"68314",11,"DIXON CARVALHO",11
2016,1,"68314",11,"ADRIANO MOURA",15
2016,1,"68314",11,"TUTA",23
2016,1,"68314",11,"DANIEL MESSIAS",29
2016,1,"68314",11,"KIELSON",35
2016,1,"68314",11,"PAVAN",45
2016,1,"68314",11,"ROBERTO YAMADA",50
2016,1,"68632",11,"JUNIOR",10
2016,1,"68632",11,"NETO",15
2016,1,"68632",11,"MARIA INES",45
2016,1,"68632",11,"FRANGAO",77
2016,1,"68756",11,"MARCELO FILIK",18
2016,1,"68756",11,"MAGNO PERES",29
2016,1,"68756",11,"BARJAS NEGRI",45
2016,1,"68756",11,"THIAGO NALESSO",50
2016,1,"68756",11,"SERGIO SPENASSATTO",54
2016,1,"68756",11,"LUCIANO ALMEIDA",55
2016,1,"68756",11,"BRITO",65
2016,1,"68756",11,"TRINDADE",90
2016,1,"68837",11,"NENO",12
2016,1,"68837",11,"RAUL BUENO",14
2016,1,"68837",11,"GREGORIO",15
2016,1,"68837",11,"TROFINO",19
2016,1,"68837",11,"ANDREA COSTA",28
2016,1,"68837",11,"ADEMILSON MARCENEIRO",50
2016,1,"69159",11,"DR MAURICIO",15
2016,1,"69159",11,"PROFESSOR BERQUE",43
2016,1,"69159",11,"RENATA BRAGA",45
2016,1,"69159",11,"ROMULO RIPPA",55
2016,1,"69175",11,"PAVAN FARMACIA",35
2016,1,"69175",11,"FLAVIO ALVES",55
2016,1,"69213",11,"ROSANA MARQUES",17
2016,1,"69213",11,"RIBAMAR",27
2016,1,"69213",11,"MOURAO",45
2016,1,"69213",11,"JASPER",50
2016,1,"69213",11,"CARLOS KARAN",55
2016,1,"69671",11,"GRECCO",10
2016,1,"69671",11,"RENATO FORESTO",13
2016,1,"69671",11,"SAULO BENEVIDES",15
2016,1,"69671",11,"LIMA",16
2016,1,"69671",11,"CARLOS SACOMANI (BANANA)",17
2016,1,"69671",11,"DRA ROSANA FIGUEIREDO",18
2016,1,"69671",11,"DEDE FOLHA",23
2016,1,"69671",11,"LEO",35
2016,1,"69671",11,"KIKO",40
2016,1,"69698",11,"RICARDO SILVA",12
2016,2,"69698",11,"RICARDO SILVA",12
2016,1,"69698",11,"RODRIGO CAMARGO",14
2016,1,"69698",11,"FABIO ZAN",18
2016,1,"69698",11,"GANDINI",40
2016,1,"69698",11,"PROFESSOR EDMUR",43
2016,2,"69698",11,"DUARTE NOGUEIRA",45
2016,1,"69698",11,"DUARTE NOGUEIRA",45
2016,1,"69698",11,"DOUTOR HERMENEGILDO",50
2016,1,"69698",11,"WAGNER RODRIGUES",65
2016,1,"69698",11,"ALEXANDRE SOUSA",70
2016,1,"69833",11,"CLAUDINHO GELADEIRA",13
2016,1,"69833",11,"EDVALDO GUERRA",15
2016,1,"69833",11,"CLESON ALVES",35
2016,1,"69833",11,"GABRIEL MARANHAO",45
2016,1,"70017",11,"SANDRA ASSIS ADVOGADA",15
2016,1,"70017",11,"VANDERLON",22
2016,1,"70017",11,"RAFAEL",23
2016,1,"70017",11,"NEGO",40
2016,1,"70017",11,"MARCELO QUICO",55
2016,1,"70475",11,"SILVINHO PECCIOLI",25
2016,1,"70475",11,"NUNES",33
2016,1,"70475",11,"ELVIS CEZAR",45
2016,1,"70475",11,"AGNALDO MORENO",51
2016,2,"70572",11,"CARLOS GRANA",13
2016,1,"70572",11,"CARLOS GRANA",13
2016,1,"70572",11,"RAFAEL DANIEL",15
2016,1,"70572",11,"SALLES",23
2016,1,"70572",11,"DR AIDAN",40
2016,1,"70572",11,"PAULO SERRA",45
2016,2,"70572",11,"PAULO SERRA",45
2016,1,"70572",11,"RICARDO ALVAREZ",50
2016,1,"70572",11,"AILTON LIMA",77
2016,1,"70718",11,"PAULO SCHIFF",12
2016,1,"70718",11,"MARCELO DEL BOSCO",23
2016,1,"70718",11,"PROFESSOR GENIVAL BEZERRA",27
2016,1,"70718",11,"HELIO HALLITE",28
2016,1,"70718",11,"PAULO ALEXANDRE BARBOSA",45
2016,1,"70718",11,"DEBORA CAMILO",50
2016,1,"70718",11,"CARINA VITRAL",65
2016,1,"70718",11,"EDGAR BOTURAO",90
2016,1,"70750",11,"TARCISIO SECOLI",13
2016,1,"70750",11,"TUNICO VIEIRA",15
2016,1,"70750",11,"CESAR RAYA",16
2016,2,"70750",11,"ALEX MANENTE",23
2016,1,"70750",11,"ALEX MANENTE",23
2016,1,"70750",11,"ORLANDO MORANDO",45
2016,2,"70750",11,"ORLANDO MORANDO",45
2016,1,"70750",11,"PROF ALDO SANTOS",50
2016,1,"70777",11,"MARCIO DELLA BELLA",13
2016,1,"70777",11,"PAULO PINHEIRO",15
2016,1,"70777",11,"SARA JANE",18
2016,1,"70777",11,"FABIO PALACIO",22
2016,1,"70777",11,"LUCIA DAL MAS",28
2016,1,"70777",11,"VADINHO",43
2016,1,"70777",11,"AURICCHIO",45
2016,1,"70777",11,"GILBERTO COSTA",51
2016,1,"70793",11,"LINEU NAVARRO",13
2016,1,"70793",11,"NETTO DONATO",15
2016,1,"70793",11,"AIRTON GARCIA",40
2016,1,"70793",11,"BRAGATTO",43
2016,1,"70793",11,"PAULO ALTOMANI",45
2016,1,"70793",11,"DANTE PEIXOTO",50
2016,1,"70971",11,"CARLOS ARNALDO",12
2016,1,"70971",11,"JOAO PAULO RILLO",13
2016,1,"70971",11,"EDINHO ARAUJO",15
2016,1,"70971",11,"KAWEL LOTTI",27
2016,1,"70971",11,"DANIEL CARVALHO NHANI",29
2016,1,"70971",11,"BOLCONE",40
2016,1,"70998",11,"SHAKESPEARE",10
2016,1,"70998",11,"CARLINHOS ALMEIDA",13
2016,1,"70998",11,"TONINHO FERREIRA",16
2016,1,"70998",11,"CLAUDE MOURA",43
2016,1,"70998",11,"FELICIO RAMUTH",45
2016,1,"70998",11,"LUIZ CARLOS",51
2016,1,"71072",11,"CELSO RUSSOMANNO",10
2016,1,"71072",11,"FERNANDO HADDAD",13
2016,1,"71072",11,"MARTA",15
2016,1,"71072",11,"ALTINO",16
2016,1,"71072",11,"RICARDO YOUNG",18
2016,1,"71072",11,"JOAO BICO",27
2016,1,"71072",11,"LEVY FIDELIX",28
2016,1,"71072",11,"HENRIQUE AREAS",29
2016,1,"71072",11,"JOAO DORIA",45
2016,1,"71072",11,"LUIZA ERUNDINA",50
2016,1,"71072",11,"MAJOR OLIMPIO",77
2016,1,"71137",11,"DANIEL PADARIA",15
2016,1,"71137",11,"RICARDO RIOS",23
2016,1,"71137",11,"MARQUINHO CHULA",40
2016,1,"71137",11,"CLAUDIO GOES",45
2016,1,"71137",11,"LUIS GUILHERME",50
2016,1,"71137",11,"DR NADER",54
2016,1,"71153",11,"WAGNER TEIXEIRA",11
2016,1,"71153",11,"PH",12
2016,1,"71153",11,"MARCOS FULY",14
2016,1,"71153",11,"DR JUAN",15
2016,1,"71153",11,"FELIPE AUGUSTO",45
2016,1,"71218",11,"ALFREDO MARTINS",13
2016,1,"71218",11,"LUCIANO BATISTA",14
2016,1,"71218",11,"PEDRO GOUVEA",15
2016,1,"71218",11,"KAYO AMADO",18
2016,1,"71218",11,"DAVI MORGADO",20
2016,1,"71218",11,"FERNANDO BISPO",22
2016,1,"71218",11,"PROF MARCELO OMENA",29
2016,1,"71218",11,"JUNIOR BOZZELLA",55
2016,1,"71218",11,"PAULINHO ALFAIATE",77
2016,1,"71455",11,"HELIO GODOY",10
2016,1,"71455",11,"GLAUBER PIVA",13
2016,1,"71455",11,"CRESPO",25
2016,2,"71455",11,"CRESPO",25
2016,1,"71455",11,"JOAO LEANDRO",45
2016,1,"71455",11,"RAUL MARCELO",50
2016,2,"71455",11,"RAUL MARCELO",50
2016,1,"71510",11,"PROFESSOR LUIZINHO",13
2016,1,"71510",11,"LACERDA",14
2016,2,"71510",11,"LACERDA",14
2016,1,"71510",11,"RODRIGO ASHIUCHI",22
2016,2,"71510",11,"RODRIGO ASHIUCHI",22
2016,1,"71510",11,"DIAS",36
2016,1,"71510",11,"CARMINHA",45
2016,1,"71510",11,"PROFESSOR RODRIGO",50
2016,1,"71510",11,"SAID RAFUL",55
2016,1,"71838",11,"ISAAC CARMO",13
2016,1,"71838",11,"SAUD",15
2016,1,"71838",11,"POLLYANA GAMA",23
2016,1,"71838",11,"DONIZETI LOUSADA",27
2016,1,"71838",11,"VERA SABA",35
2016,1,"71838",11,"ORTIZ JUNIOR",45
2016,1,"71838",11,"PROFESSOR SILVIO PRADO",50
2016,1,"71994",11,"BIM BELAO",45
2016,1,"71994",11,"MARA MARSOLA",51
2016,1,"72176",11,"JACINTO",12
2016,1,"72176",11,"FIAO",23
2016,1,"72176",11,"MARCIO ARJOL",45
2016,1,"72257",11,"TONETTI",12
2016,1,"72257",11,"ORESTES",15
2016,1,"72257",11,"CLAYTON",45
2016,1,"72338",11,"OSMAR DONIZETE",11
2016,1,"72338",11,"PADOK",14
2016,1,"72338",11,"JUNIOR APRILLANTI",40
2016,1,"72338",11,"JUVENAL ROSSI",43
2016,1,"72737",11,"JOAO NETO",14
2016,1,"72737",11,"JOSUE RAMOS",22
2016,1,"72737",11,"MIGUEL PEDROSO",40
2016,1,"72737",11,"PROFESSOR CARLOS",90
2016,1,"73121",11,"PAULO HERNANDES",10
2016,1,"73121",11,"ROSANGELA",45
2016,1,"73385",11,"NELSINHO",10
2016,1,"73385",11,"KARINA",55
2016,1,"73407",11,"JAIME NATALYA BRINDES",15
2016,1,"73407",11,"LUIZ CARLOS COELHO",33
2016,1,"73407",11,"JUNIOR BANDEIRA",40
2016,1,"73407",11,"DR TERCIO",55
2016,1,"73440",11,"ZE ROBERTO",13
2016,1,"73440",11,"RAUL FILHO",22
2016,1,"73440",11,"AMASTHA",40
2016,1,"73440",11,"CLAUDIA LELIS",43
2016,1,"73440",11,"CASSIUS ASSUNCAO",50
2016,1,"73440",11,"SARGENTO ARAGAO",51
2016,1,"73474",11,"RODRIGO ROCHA",11
2016,1,"73474",11,"DONA MARIA 'MAE JAJA'",23
2016,1,"73520",11,"GUSTAVO NOVATO",22
2016,1,"73520",11,"GUILBERTO SEVERAO",55
2016,1,"73571",11,"ARLENE MARTINS",15
2016,1,"73571",11,"MARIA JESUS",23
2016,1,"92134",11,"WACHED",15
2016,1,"92134",11,"WOLNEY FARMACIA",23
2016,1,"92134",11,"ILDEBRANDO 'IPE POVO'",45
2016,1,"92134",11,"PAULO ANTONIO",55
2016,1,"92185",11,"PADRE FLORISVANE",55
2016,1,"92185",11,"RODOLFO BOTELHO",77
2016,1,"92401",11,"SIMONE CAIXETA",20
2016,1,"92401",11,"DRº LADIR",40
2016,1,"92410",11,"VALDEREZ",11
2016,1,"92410",11,"ELY PRO VIDA",18
2016,1,"92410",11,"RONALDO DIMAS",22
2016,1,"92410",11,"PAULO ROBERTO",23
2016,1,"92410",11,"OLYNTHO",45
2016,1,"92410",11,"PROFESSOR MAYST MAIA",50
2016,1,"92410",11,"CHARLLES PITA",51
2016,1,"92509",11,"DARLENO AVELINO",13
2016,1,"92509",11,"RENNAN CERQUEIRA",22
2016,1,"92509",11,"AIRA",43
2016,1,"92576",11,"DAMIAO CASTRO",15
2016,1,"92576",11,"DR AURI",20
2016,1,"93238",11,"BIG JOW",11
2016,1,"93238",11,"BATATINHA",40
2016,1,"93459",11,"WANILSON",43
2016,1,"93459",11,"CHICAO",55
2016,1,"95192",11,"MOISES AVELINO",15
2016,1,"95192",11,"ARY ARRAES",20
2016,1,"95192",11,"NANDO MILHOMEM",43
2016,1,"95257",11,"JAIRO MARIANO",12
2016,1,"95257",11,"TERRINHA",15
2016,1,"95257",11,"EDUARDO CHAGAS",23
2016,1,"95257",11,"CHAGUINHA",77
2016,1,"95591",11,"JOAQUIM MAIA",43
2016,1,"95591",11,"OTONIEL",45
2016,1,"95591",11,"CAPITAO DIOGENES",65
2016,1,"96270",11,"CLAUDIO ALENCAR",40
2016,1,"96270",11,"PROFª LIRES FERNEDA",45
2016,1,"96270",11,"FRANSCICO JULIO",55
2016,1,"96431",11,"PATRICIA EVELIN",15
2016,1,"96431",11,"RICHARD SANTIAGO",22
2016,1,"96431",11,"LUIZ MARANHAO",33
2016,1,"96431",11,"SILVIA MACHADO",55
2014,1,"AC",3,"TIAO VIANA",13
2014,2,"AC",3,"TIAO VIANA",13
2014,1,"AC",3,"BOCALOM",25
2014,2,"AC",3,"MARCIO BITTAR",45
2014,1,"AC",3,"MARCIO BITTAR",45
2014,1,"AC",3,"ANTONIO ROCHA",50
2014,1,"AL",3,"BIU BENEDITO LIRA",11
2014,1,"AL",3,"RENAN FILHO",15
2014,1,"AL",3,"LUCIANO BALBINO",19
2014,1,"AL",3,"GOLBERY LESSA",21
2014,1,"AL",3,"JEFERSON PIONES",28
2014,1,"AL",3,"JOATHAS ALBUQUERQUE",36
2014,1,"AL",3,"JULIO CEZAR",45
2014,1,"AL",3,"MARIO AGRA",50
2014,1,"AL",3,"CORONEL GOULART",51
2014,1,"AM",3,"REBECCA GARCIA",11
2014,1,"AM",3,"AMAZONINO MENDES",12
2014,2,"AM",3,"AMAZONINO MENDES",12
2014,1,"AM",3,"JOSE RICARDO",13
2014,1,"AM",3,"EDUARDO BRAGA",15
2014,2,"AM",3,"EDUARDO BRAGA",15
2014,1,"AM",3,"HERBERT AMAZONAS",16
2014,1,"AM",3,"LUIZ CASTRO",18
2014,1,"AM",3,"LUIZ NAVARRO",21
2014,1,"AM",3,"LILIANE ARAUJO",23
2014,1,"AM",3,"WILKER BARRETO",31
2014,1,"AM",3,"CHICO PRETO",33
2014,1,"AM",3,"MARCELO RAMOS",40
2014,1,"AM",3,"MARCELO SERAFIM",40
2014,1,"AM",3,"ABEL ALVES",50
2014,1,"AM",3,"JARDEL",54
2014,1,"AM",3,"JOSE MELO",90
2014,2,"AM",3,"JOSE MELO",90
2014,2,"AP",3,"WALDEZ",12
2014,1,"AP",3,"WALDEZ",12
2014,1,"AP",3,"GENIVAL CRUZ",16
2014,1,"AP",3,"DECIO GOMES",21
2014,1,"AP",3,"JORGE AMANAJAS",23
2014,1,"AP",3,"CAMILO CAPIBERIBE",40
2014,2,"AP",3,"CAMILO CAPIBERIBE",40
2014,1,"AP",3,"LUCAS BARRETO",55
2014,1,"AP",3,"BRUNO MINEIRO",70
2014,1,"BA",3,"RUI COSTA",13
2014,1,"BA",3,"RENATA MALLET",16
2014,1,"BA",3,"PAULO SOUTO",25
2014,1,"BA",3,"DA LUZ",28
2014,1,"BA",3,"LIDICE MATA",40
2014,1,"BA",3,"MARCOS MENDES",50
2014,1,"CE",3,"CAMILO",13
2014,2,"CE",3,"CAMILO",13
2014,2,"CE",3,"EUNICIO",15
2014,1,"CE",3,"EUNICIO",15
2014,1,"CE",3,"ELIANE NOVAIS",40
2014,1,"CE",3,"AILTON LOPES",50
2014,1,"DF",3,"AGNELO QUEIROZ",13
2014,1,"DF",3,"JOFRAN FREJAT",22
2014,2,"DF",3,"JOFRAN FREJAT",22
2014,1,"DF",3,"PERCI MARRARA",29
2014,2,"DF",3,"ROLLEMBERG",40
2014,1,"DF",3,"ROLLEMBERG",40
2014,1,"DF",3,"LUIZ PITIMAN",45
2014,1,"DF",3,"TONINHO PSOL",50
2014,1,"ES",3,"ROBERTO CARLOS",13
2014,1,"ES",3,"PAULO HARTUNG",15
2014,1,"ES",3,"MAURO RIBEIRO",21
2014,1,"ES",3,"CASAGRANDE",40
2014,1,"ES",3,"CAMILA VALADAO",50
2014,1,"GO",3,"ANTONIO GOMIDE",13
2014,1,"GO",3,"IRIS REZENDE",15
2014,2,"GO",3,"IRIS REZENDE",15
2014,1,"GO",3,"MARTA JANE",21
2014,1,"GO",3,"ALEXANDRE MAGALHAES",27
2014,1,"GO",3,"VANDERLAN CARDOSO",40
2014,1,"GO",3,"MARCONI PERILLO",45
2014,2,"GO",3,"MARCONI PERILLO",45
2014,1,"GO",3,"PROFESSOR WESLEI",50
2014,1,"MA",3,"LOBAO FILHO",15
2014,1,"MA",3,"SAULO ARCANGELI",16
2014,1,"MA",3,"PROF JOSIVALDO",21
2014,1,"MA",3,"PEDROSA",50
2014,1,"MA",3,"ZELUIS LAGO",54
2014,1,"MA",3,"FLAVIO DINO",65
2014,1,"MG",3,"FERNANDO PIMENTEL",13
2014,1,"MG",3,"PROFESSOR TULIO LOPES",21
2014,1,"MG",3,"EDUARDO FERREIRA",27
2014,1,"MG",3,"CLEIDE DONARIA",29
2014,1,"MG",3,"ANDRE ALVES",31
2014,1,"MG",3,"TARCISIO DELGADO",40
2014,1,"MG",3,"PIMENTA VEIGA",45
2014,1,"MG",3,"FIDELIS",50
2014,1,"MS",3,"EVANDER VENDRAMINI",11
2014,2,"MS",3,"DELCIDIO",13
2014,1,"MS",3,"DELCIDIO",13
2014,1,"MS",3,"NELSINHO TRAD",15
2014,1,"MS",3,"PROF MONJE",16
2014,2,"MS",3,"REINALDO AZAMBUJA",45
2014,1,"MS",3,"REINALDO AZAMBUJA",45
2014,1,"MS",3,"PROFESSOR SIDNEY MELO",50
2014,1,"MT",3,"PEDRO TAQUES",12
2014,1,"MT",3,"LUDIO CABRAL",13
2014,1,"MT",3,"MUVUCA",31
2014,1,"MT",3,"DR JOSE ROBERTO",50
2014,1,"MT",3,"JANETE RIVA",55
2014,2,"PA",3,"HELDER BARBALHO",15
2014,1,"PA",3,"HELDER BARBALHO",15
2014,1,"PA",3,"MARCO ANTONIO",21
2014,1,"PA",3,"ELTON BRAGA",28
2014,1,"PA",3,"ZE CARLOS PV",43
2014,1,"PA",3,"SIMAO JATENE",45
2014,2,"PA",3,"SIMAO JATENE",45
2014,1,"PA",3,"MARCO CARRERA",50
2014,1,"PB",3,"VITAL",15
2014,1,"PB",3,"ANTONIO RADICAL",16
2014,1,"PB",3,"RICARDO COUTINHO",40
2014,2,"PB",3,"RICARDO COUTINHO",40
2014,2,"PB",3,"CASSIO CUNHA LIMA",45
2014,1,"PB",3,"CASSIO CUNHA LIMA",45
2014,1,"PB",3,"TARCIO",50
2014,1,"PB",3,"MAJOR FABIO",90
2014,1,"PE",3,"ARMANDO MONTEIRO",14
2014,1,"PE",3,"JAIR PEDRO",16
2014,1,"PE",3,"MIGUEL ANACLETO",21
2014,1,"PE",3,"PANTALEAO",29
2014,1,"PE",3,"PAULO CAMARA",40
2014,1,"PE",3,"ZE GOMES",50
2014,1,"PI",3,"WELLINGTON DIAS",13
2014,1,"PI",3,"ZE FILHO",15
2014,1,"PI",3,"DANIEL SOLON",16
2014,1,"PI",3,"MAO SANTA",20
2014,1,"PI",3,"LOURDES MELO",29
2014,1,"PI",3,"MAKLANDEL",50
2014,1,"PI",3,"NETO SAMBAIBA",54
2014,1,"PR",3,"GLEISI HOFFMANN",13
2014,1,"PR",3,"REQUIAO",15
2014,1,"PR",3,"RODRIGO TOMAZINI",16
2014,1,"PR",3,"GEONISIO MARINHO",28
2014,1,"PR",3,"TULIO BANDEIRA",36
2014,1,"PR",3,"OGIER BUCHI",44
2014,1,"PR",3,"BETO RICHA",45
2014,1,"PR",3,"BERNARDO PILOTTO",50
2014,2,"RJ",3,"MARCELO CRIVELLA",10
2014,1,"RJ",3,"MARCELO CRIVELLA",10
2014,1,"RJ",3,"LINDBERG FARIAS",13
2014,2,"RJ",3,"LUIZ FERNANDO PEZAO",15
2014,1,"RJ",3,"LUIZ FERNANDO PEZAO",15
2014,1,"RJ",3,"DAYSE OLIVEIRA",16
2014,1,"RJ",3,"NEY NUNES",21
2014,1,"RJ",3,"GAROTINHO",22
2014,1,"RJ",3,"TARCISIO MOTTA",50
2014,2,"RN",3,"HENRIQUE ALVES",15
2014,1,"RN",3,"HENRIQUE ALVES",15
2014,1,"RN",3,"SIMONE DUTRA",16
2014,1,"RN",3,"ARAKEN",17
2014,1,"RN",3,"PROFESSOR ROBERIO PAULINO",50
2014,1,"RN",3,"ROBINSON FARIA",55
2014,2,"RN",3,"ROBINSON FARIA",55
2014,1,"RO",3,"PADRE TON",13
2014,1,"RO",3,"CONFUCIO MOURA",15
2014,2,"RO",3,"CONFUCIO MOURA",15
2014,1,"RO",3,"JAQUELINE CASSOL",22
2014,2,"RO",3,"EXPEDITO JUNIOR",45
2014,1,"RO",3,"EXPEDITO JUNIOR",45
2014,1,"RO",3,"PIMENTA RONDONIA",50
2014,2,"RR",3,"SUELY CAMPOS",11
2014,1,"RR",3,"SUELY CAMPOS",11
2014,1,"RR",3,"ANGELA PORTELA",13
2014,2,"RR",3,"CHICO RODRIGUES",40
2014,1,"RR",3,"CHICO RODRIGUES",40
2014,1,"RR",3,"HAMILTON",50
2014,1,"RS",3,"ANA AMELIA LEMOS",11
2014,1,"RS",3,"VIEIRA CUNHA",12
2014,1,"RS",3,"TARSO GENRO",13
2014,2,"RS",3,"TARSO GENRO",13
2014,2,"RS",3,"JOSE IVO SARTORI",15
2014,1,"RS",3,"JOSE IVO SARTORI",15
2014,1,"RS",3,"HUMBERTO CARVALHO",21
2014,1,"RS",3,"ESTIVALETE",28
2014,1,"RS",3,"JOAO CARLOS RODRIGUES",33
2014,1,"RS",3,"ROBERTO ROBAINA",50
2014,1,"SC",3,"CLAUDIO VIGNATTI",13
2014,1,"SC",3,"GILMAR SALGADO",16
2014,1,"SC",3,"MARLENE SOCCAS",21
2014,1,"SC",3,"ELPIDIO NEVES",44
2014,1,"SC",3,"PAULO BAUER",45
2014,1,"SC",3,"AFRANIO BOPPRE",50
2014,1,"SC",3,"JANAINA DEITOS",54
2014,1,"SC",3,"RAIMUNDO COLOMBO",55
2014,1,"SE",3,"JACKSON BARRETO",15
2014,1,"SE",3,"BETINHO",19
2014,1,"SE",3,"EDUARDO AMORIM",20
2014,1,"SE",3,"PROF SONIA MEIRE",50
2014,1,"SE",3,"AIRTON CGTB",54
2014,1,"SP",3,"PADILHA",13
2014,1,"SP",3,"SKAF",15
2014,1,"SP",3,"WAGNER FARIAS",21
2014,1,"SP",3,"WALTER CIGLIONI",28
2014,1,"SP",3,"RAIMUNDO SENA",29
2014,1,"SP",3,"LAERCIO BENKO",31
2014,1,"SP",3,"GILBERTO NATALINI",43
2014,1,"SP",3,"GERALDO ALCKMIN",45
2014,1,"SP",3,"MARINGONI",50
2014,1,"TO",3,"MARCELO MIRANDA",15
2014,1,"TO",3,"POTENGY",21
2014,1,"TO",3,"LUIS CLAUDIO",28
2014,1,"TO",3,"EULA ANGELIM",50
2014,1,"TO",3,"SANDOVAL CARDOSO",77
2014,1,"TO",3,"ATAIDES OLIVEIRA",90
2014,1,"BR",1,"DILMA",13
2014,2,"BR",1,"DILMA",13
2014,1,"BR",1,"ZE MARIA",16
2014,1,"BR",1,"PASTOR EVERALDO",20
2014,1,"BR",1,"MAURO IASI",21
2014,1,"BR",1,"EYMAEL",27
2014,1,"BR",1,"LEVY FIDELIX",28
2014,1,"BR",1,"RUI COSTA PIMENTA",29
2014,1,"BR",1,"MARINA SILVA",40
2014,1,"BR",1,"EDUARDO JORGE",43
2014,2,"BR",1,"AECIO NEVES",45
2014,1,"BR",1,"AECIO NEVES",45
2014,1,"BR",1,"LUCIANA GENRO",50
2018,1,"AC",3,"GLADSON CAMELI",11
2018,1,"AC",3,"MARCUS ALEXANDRE",13
2018,1,"AC",3,"CORONEL ULYSSES",17
2018,1,"AC",3,"JANAINA FURTADO",18
2018,1,"AC",3,"DAVID HALL",70
2018,1,"AL",3,"RENAN FILHO",15
2018,1,"AL",3,"JOSAN LEITE",17
2018,1,"AL",3,"MELQUEZEDEQUE FARIAS",29
2018,1,"AL",3,"FERNANDO COLLOR",36
2018,1,"AL",3,"BASILE",50
2018,1,"AL",3,"PINTO LUNA",90
2018,1,"AM",3,"AMAZONINO MENDES",12
2018,2,"AM",3,"AMAZONINO MENDES",12
2018,1,"AM",3,"SIDNEY CABRAL",16
2018,1,"AM",3,"WILSON LIMA",20
2018,2,"AM",3,"WILSON LIMA",20
2018,1,"AM",3,"DAVID ALMEIDA",40
2018,1,"AM",3,"BERG UGT",50
2018,1,"AM",3,"OMAR AZIZ",55
2018,1,"AM",3,"LUCIA ANTONY",65
2018,1,"AP",3,"WALDEZ",12
2018,2,"AP",3,"WALDEZ",12
2018,1,"AP",3,"GIANFRANCO",16
2018,1,"AP",3,"CIRILO FERNANDES",17
2018,1,"AP",3,"DAVI",25
2018,1,"AP",3,"CAPI 40",40
2018,2,"AP",3,"CAPI 40",40
2018,1,"BA",3,"RUI COSTA",13
2018,1,"BA",3,"JOAO SANTANA",15
2018,1,"BA",3,"CELIA SACRAMENTO",18
2018,1,"BA",3,"ZE RONALDO",25
2018,1,"BA",3,"JOAO HENRIQUE DURVAL CARNEIRO",28
2018,1,"BA",3,"ORLANDO ANDRADE",29
2018,1,"BA",3,"MARCOS MENDES",50
2018,1,"CE",3,"CAMILO",13
2018,1,"CE",3,"GONZAGA",16
2018,1,"CE",3,"HELIO GOIS",17
2018,1,"CE",3,"MIKAELTON CARANTINO",29
2018,1,"CE",3,"GENERAL THEOPHILO",45
2018,1,"CE",3,"AILTON LOPES",50
2018,1,"DF",3,"JULIO MIRAGAYA",13
2018,2,"DF",3,"IBANEIS",15
2018,1,"DF",3,"IBANEIS",15
2018,1,"DF",3,"GUILLEN",16
2018,1,"DF",3,"ALBERTO FRAGA",25
2018,1,"DF",3,"RENAN ROSA",29
2018,1,"DF",3,"ALEXANDRE GUERRA",30
2018,2,"DF",3,"RODRIGO ROLLEMBERG",40
2018,1,"DF",3,"RODRIGO ROLLEMBERG",40
2018,1,"DF",3,"GENERAL PAULO CHAGAS",44
2018,1,"DF",3,"FATIMA SOUSA",50
2018,1,"DF",3,"ROGERIO ROSSO",55
2018,1,"DF",3,"ELIANA PEDROSA",90
2018,1,"ES",3,"JACKELINE ROCHA 13",13
2018,1,"ES",3,"PROFESSOR ARIDELMO TEIXEIRA",14
2018,1,"ES",3,"MANATO",17
2018,1,"ES",3,"ROSE FREITAS",19
2018,1,"ES",3,"RENATO CASAGRANDE",40
2018,1,"ES",3,"ANDRE MOREIRA",50
2018,1,"GO",3,"KATIA MARIA",13
2018,1,"GO",3,"DANIEL VILELA",15
2018,1,"GO",3,"MARCELO LIRA",21
2018,1,"GO",3,"RONALDO CAIADO",25
2018,1,"GO",3,"ALDA LUCIA",29
2018,1,"GO",3,"ZE ELITON",45
2018,1,"GO",3,"WESLEI GARCIA",50
2018,1,"MA",3,"ROSEANA SARNEY",15
2018,1,"MA",3,"RAMON ZAPATA",16
2018,1,"MA",3,"MAURA JORGE",17
2018,1,"MA",3,"ROBERTO ROCHA",45
2018,1,"MA",3,"ODIVIO NETO",50
2018,1,"MA",3,"FLAVIO DINO",65
2018,1,"MG",3,"FERNANDO PIMENTEL",13
2018,1,"MG",3,"ADALCLEVER LOPES",15
2018,1,"MG",3,"JORDANO METALURGICO",16
2018,1,"MG",3,"JOAO BATISTA MARES GUIA",18
