"Uf";"Município";"(a)";"(p)";"% de p&#x2F;a";"(r)";"% de r&#x2F;a";"(f)";"% de f&#x2F;a";"Data início";"Data fim";
"ES";"Marataízes";"28.774";"0";"0,00%";"19.680";"68,40%";"0";"0,00%";"16/10/2019";"30/11/2019"
"ES";"Piúma";"16.277";"0";"0,00%";"11.864";"72,89%";"0";"0,00%";"09/10/2019";"09/11/2019"
"MA";"Afonso Cunha";"5.763";"14";"0,24%";"2.067";"35,87%";"0";"0,00%";"18/03/2019";"16/04/2019"
"MA";"Água Doce do Maranhão";"9.594";"0";"0,00%";"6.375";"66,45%";"0";"0,00%";"05/08/2019";"06/09/2019"
"MA";"Alcântara";"7.671";"0";"0,00%";"1.974";"25,73%";"0";"0,00%";"27/05/2019";"26/07/2019"
"MA";"Aldeias Altas";"11.669";"0";"0,00%";"7.710";"66,07%";"3.009";"25,79%";"22/07/2019";"20/09/2019"
"MA";"Altamira do Maranhão";"3.689";"0";"0,00%";"2.363";"64,06%";"0";"0,00%";"08/07/2019";"09/08/2019"
"MA";"Alto Alegre do Maranhão";"13.963";"1";"0,01%";"9.189";"65,81%";"3.800";"27,21%";"16/09/2019";"08/11/2019"
"MA";"Alto Alegre do Pindaré";"17.672";"0";"0,00%";"11.836";"66,98%";"0";"0,00%";"20/08/2019";"18/10/2019"
"MA";"Alto Parnaíba";"4.436";"0";"0,00%";"2.190";"49,37%";"1.738";"39,18%";"04/09/2019";"25/10/2019"
"MA";"Amapá do Maranhão";"4.299";"0";"0,00%";"3.018";"70,20%";"937";"21,80%";"04/09/2019";"04/10/2019"
"MA";"Amarante do Maranhão";"10.556";"0";"0,00%";"2.057";"19,49%";"0";"0,00%";"27/05/2019";"26/07/2019"
"MA";"Anapurus";"11.073";"0";"0,00%";"8.670";"78,30%";"1.464";"13,22%";"14/10/2019";"06/12/2019"
"MA";"Apicum-Açu";"10.457";"0";"0,00%";"8.155";"77,99%";"1.721";"16,46%";"28/10/2019";"06/12/2019"
"MA";"Araguanã";"6.430";"0";"0,00%";"3.830";"59,56%";"0";"0,00%";"29/07/2019";"29/08/2019"
"MA";"Araioses";"22.081";"0";"0,00%";"11.412";"51,68%";"0";"0,00%";"22/07/2019";"27/09/2019"
"MA";"Arame";"6.412";"0";"0,00%";"629";"9,81%";"0";"0,00%";"27/05/2019";"26/07/2019"
"MA";"Arari";"9.267";"0";"0,00%";"4.937";"53,28%";"0";"0,00%";"27/05/2019";"23/08/2019"
"MA";"Bacuri";"12.187";"0";"0,00%";"8.894";"72,98%";"0";"0,00%";"27/05/2019";"27/09/2019"
"MA";"Barão de Grajaú";"10.304";"0";"0,00%";"7.089";"68,80%";"0";"0,00%";"03/06/2019";"02/08/2019"
"MA";"Bela Vista do Maranhão";"6.837";"0";"0,00%";"4.044";"59,15%";"0";"0,00%";"16/09/2019";"16/10/2019"
"MA";"Bequimão";"13.155";"0";"0,00%";"7.437";"56,53%";"2.375";"18,05%";"20/08/2019";"08/11/2019"
"MA";"Bernardo do Mearim";"4.693";"0";"0,00%";"3.249";"69,23%";"0";"0,00%";"14/05/2019";"14/06/2019"
"MA";"Boa Vista do Gurupi";"3.520";"0";"0,00%";"2.385";"67,76%";"0";"0,00%";"07/08/2019";"06/09/2019"
"MA";"Bom Jardim";"15.451";"0";"0,00%";"6.548";"42,38%";"0";"0,00%";"27/05/2019";"23/08/2019"
"MA";"Bom Jesus das Selvas";"16.426";"0";"0,00%";"10.501";"63,93%";"0";"0,00%";"20/08/2019";"18/10/2019"
"MA";"Brejo de Areia";"4.507";"0";"0,00%";"2.853";"63,30%";"201";"4,46%";"08/07/2019";"09/08/2019"
"MA";"Buriti";"13.863";"0";"0,00%";"9.499";"68,52%";"3.432";"24,76%";"27/05/2019";"25/10/2019"
"MA";"Buriti Bravo";"15.952";"0";"0,00%";"10.443";"65,47%";"0";"0,00%";"16/09/2019";"13/11/2019"
"MA";"Buritirana";"8.047";"0";"0,00%";"5.521";"68,61%";"1.964";"24,41%";"20/08/2019";"20/09/2019"
"MA";"Cachoeira Grande";"6.736";"0";"0,00%";"4.176";"62,00%";"0";"0,00%";"14/05/2019";"14/06/2019"
"MA";"Cajari";"6.768";"0";"0,00%";"4.094";"60,49%";"0";"0,00%";"29/07/2019";"29/08/2019"
"MA";"Campestre do Maranhão";"8.961";"0";"0,00%";"5.488";"61,24%";"0";"0,00%";"19/02/2019";"05/04/2019"
"MA";"Cândido Mendes";"5.068";"0";"0,00%";"2.010";"39,66%";"2.151";"42,44%";"27/05/2019";"26/07/2019"
"MA";"Cantanhede";"12.723";"0";"0,00%";"8.415";"66,14%";"0";"0,00%";"11/06/2019";"05/08/2019"
"MA";"Capinzal do Norte";"6.160";"0";"0,00%";"4.561";"74,04%";"1.179";"19,14%";"28/10/2019";"06/12/2019"
"MA";"Carolina";"13.356";"0";"0,00%";"9.959";"74,57%";"0";"0,00%";"25/06/2019";"27/09/2019"
"MA";"Carutapera";"11.834";"0";"0,00%";"8.090";"68,36%";"0";"0,00%";"25/06/2019";"25/09/2019"
"MA";"Cedral";"7.198";"0";"0,00%";"5.174";"71,88%";"1.495";"20,77%";"28/10/2019";"06/12/2019"
"MA";"Central do Maranhão";"5.052";"0";"0,00%";"3.630";"71,85%";"1.134";"22,45%";"11/11/2019";"12/12/2019"
"MA";"Centro do Guilherme";"6.062";"0";"0,00%";"4.581";"75,57%";"1.091";"18,00%";"14/10/2019";"14/11/2019"
"MA";"Centro Novo do Maranhão";"7.030";"0";"0,00%";"4.605";"65,50%";"0";"0,00%";"07/08/2019";"13/09/2019"
"MA";"Cidelândia";"7.856";"0";"0,00%";"5.007";"63,73%";"0";"0,00%";"20/08/2019";"20/09/2019"
"MA";"Conceição do Lago-Açu";"8.692";"0";"0,00%";"5.391";"62,02%";"1.405";"16,16%";"28/10/2019";"06/12/2019"
"MA";"Cururupu";"19.783";"0";"0,00%";"13.687";"69,19%";"4.054";"20,49%";"01/04/2019";"30/08/2019"
"MA";"Davinópolis";"8.590";"0";"0,00%";"3.734";"43,47%";"1.949";"22,69%";"20/08/2019";"20/09/2019"
"MA";"Dom Pedro";"6.987";"0";"0,00%";"2.502";"35,81%";"0";"0,00%";"11/06/2019";"09/08/2019"
"MA";"Duque Bacelar";"8.721";"41";"0,47%";"3.789";"43,45%";"2.097";"24,05%";"11/06/2019";"12/07/2019"
"MA";"Fortuna";"11.539";"0";"0,00%";"7.317";"63,41%";"3.260";"28,25%";"29/04/2019";"14/06/2019"
"MA";"Godofredo Viana";"4.216";"0";"0,00%";"1.554";"36,86%";"1.219";"28,91%";"04/09/2019";"04/10/2019"
"MA";"Gonçalves Dias";"8.110";"0";"0,00%";"5.238";"64,59%";"2.116";"26,09%";"28/10/2019";"06/12/2019"
"MA";"Governador Archer";"7.021";"0";"0,00%";"4.990";"71,07%";"0";"0,00%";"23/09/2019";"25/10/2019"
"MA";"Governador Edison Lobão";"13.132";"0";"0,00%";"7.029";"53,53%";"0";"0,00%";"18/02/2019";"05/04/2019"
"MA";"Governador Eugênio Barros";"7.538";"0";"0,00%";"4.267";"56,61%";"0";"0,00%";"10/04/2019";"05/07/2019"
"MA";"Governador Luiz Rocha";"5.765";"0";"0,00%";"3.649";"63,30%";"1.385";"24,02%";"29/04/2019";"31/05/2019"
"MA";"Governador Newton Bello";"6.461";"0";"0,00%";"4.038";"62,50%";"1.825";"28,25%";"04/09/2019";"04/10/2019"
"MA";"Governador Nunes Freire";"12.558";"0";"0,00%";"7.897";"62,88%";"3.094";"24,64%";"02/10/2019";"11/12/2019"
"MA";"Graça Aranha";"5.412";"0";"0,00%";"3.611";"66,72%";"0";"0,00%";"29/04/2019";"31/05/2019"
"MA";"Humberto de Campos";"15.089";"0";"0,00%";"10.068";"66,72%";"3.437";"22,78%";"14/10/2019";"12/12/2019"
"MA";"Igarapé do Meio";"7.692";"0";"0,00%";"4.758";"61,86%";"0";"0,00%";"08/07/2019";"09/08/2019"
"MA";"Itinga do Maranhão";"13.980";"1";"0,01%";"8.766";"62,70%";"0";"0,00%";"11/03/2019";"27/04/2019"
"MA";"Jatobá";"3.714";"0";"0,00%";"2.178";"58,64%";"0";"0,00%";"26/09/2019";"25/10/2019"
"MA";"João Lisboa";"15";"0";"0,00%";"0";"0,00%";"0";"0,00%";"29/08/2019";"28/09/2019"
"MA";"Lago do Junco";"7.155";"0";"0,00%";"4.939";"69,03%";"0";"0,00%";"08/07/2019";"09/08/2019"
"MA";"Lago dos Rodrigues";"7.141";"0";"0,00%";"5.339";"74,77%";"0";"0,00%";"08/07/2019";"09/08/2019"
"MA";"Lago Verde";"7.750";"0";"0,00%";"4.852";"62,61%";"2.228";"28,75%";"14/10/2019";"14/11/2019"
"MA";"Lagoa do Mato";"7.301";"0";"0,00%";"5.442";"74,54%";"1.461";"20,01%";"28/10/2019";"06/12/2019"
"MA";"Lagoa Grande do Maranhão";"7.737";"0";"0,00%";"5.480";"70,83%";"0";"0,00%";"08/07/2019";"09/08/2019"
"MA";"Lima Campos";"9.323";"8";"0,09%";"6.874";"73,73%";"2.006";"21,52%";"25/03/2019";"10/05/2019"
"MA";"Loreto";"3.485";"0";"0,00%";"1.744";"50,04%";"0";"0,00%";"27/05/2019";"26/07/2019"
"MA";"Luís Domingues";"4.595";"0";"0,00%";"3.225";"70,18%";"0";"0,00%";"04/09/2019";"04/10/2019"
"MA";"Magalhães de Almeida";"9.170";"0";"0,00%";"5.779";"63,02%";"2.836";"30,93%";"28/10/2019";"12/12/2019"
"MA";"Marajá do Sena";"4.240";"0";"0,00%";"2.854";"67,31%";"953";"22,48%";"11/11/2019";"12/12/2019"
"MA";"Maranhãozinho";"6.610";"0";"0,00%";"4.634";"70,11%";"0";"0,00%";"04/09/2019";"04/10/2019"
"MA";"Milagres do Maranhão";"4.724";"0";"0,00%";"3.234";"68,46%";"1.064";"22,52%";"11/11/2019";"12/12/2019"
"MA";"Miranda do Norte";"13.551";"0";"0,00%";"9.162";"67,61%";"0";"0,00%";"22/07/2019";"20/09/2019"
"MA";"Morros";"8.301";"0";"0,00%";"3.622";"43,63%";"0";"0,00%";"01/07/2019";"30/08/2019"
"MA";"Nina Rodrigues";"4.418";"0";"0,00%";"2.787";"63,08%";"0";"0,00%";"11/06/2019";"12/07/2019"
"MA";"Nova Olinda do Maranhão";"10.535";"0";"0,00%";"7.448";"70,70%";"2.268";"21,53%";"14/10/2019";"29/11/2019"
"MA";"Olho D'Água das Cunhãs";"10.251";"0";"0,00%";"5.893";"57,49%";"0";"0,00%";"27/05/2019";"23/08/2019"
"MA";"Olinda Nova do Maranhão";"7.840";"0";"0,00%";"5.339";"68,10%";"0";"0,00%";"04/09/2019";"04/10/2019"
"MA";"Palmeirândia";"7.788";"0";"0,00%";"4.609";"59,18%";"0";"0,00%";"26/06/2019";"09/08/2019"
"MA";"Parnarama";"24.800";"0";"0,00%";"15.985";"64,46%";"0";"0,00%";"25/03/2019";"26/07/2019"
"MA";"Paulino Neves";"12.500";"0";"0,00%";"8.632";"69,06%";"0";"0,00%";"05/08/2019";"06/09/2019"
"MA";"Pedreiras";"24.416";"0";"0,00%";"15.477";"63,39%";"0";"0,00%";"11/06/2019";"11/10/2019"
"MA";"Pedro do Rosário";"12.335";"0";"0,00%";"7.781";"63,08%";"0";"0,00%";"26/06/2019";"09/08/2019"
"MA";"Penalva";"15.932";"0";"0,00%";"6.141";"38,55%";"0";"0,00%";"27/05/2019";"26/07/2019"
"MA";"Peri Mirim";"10.267";"0";"0,00%";"6.037";"58,80%";"0";"0,00%";"26/06/2019";"09/08/2019"
"MA";"Pio Xii";"17.852";"0";"0,00%";"12.336";"69,10%";"0";"0,00%";"08/07/2019";"30/08/2019"
"MA";"Porto Rico do Maranhão";"5.195";"0";"0,00%";"3.941";"75,86%";"899";"17,31%";"11/11/2019";"12/12/2019"
"MA";"Presidente Juscelino";"8.461";"0";"0,00%";"5.697";"67,33%";"0";"0,00%";"14/05/2019";"28/06/2019"
"MA";"Presidente Médici";"4.519";"0";"0,00%";"3.060";"67,71%";"0";"0,00%";"04/09/2019";"04/10/2019"
"MA";"Presidente Sarney";"10.106";"0";"0,00%";"6.538";"64,69%";"0";"0,00%";"26/06/2019";"09/08/2019"
"MA";"Presidente Vargas";"5.549";"0";"0,00%";"3.251";"58,59%";"0";"0,00%";"11/06/2019";"12/07/2019"
"MA";"Primeira Cruz";"8.870";"0";"0,00%";"5.399";"60,87%";"0";"0,00%";"14/05/2019";"21/06/2019"
"MA";"Sambaíba";"3.784";"0";"0,00%";"2.613";"69,05%";"0";"0,00%";"26/09/2019";"25/10/2019"
"MA";"Santa Luzia do Paruá";"12.615";"0";"0,00%";"8.032";"63,67%";"0";"0,00%";"27/05/2019";"23/08/2019"
"MA";"Santa Quitéria do Maranhão";"18.622";"0";"0,00%";"13.237";"71,08%";"3.208";"17,23%";"14/10/2019";"06/12/2019"
"MA";"Santana do Maranhão";"6.012";"0";"0,00%";"3.431";"57,07%";"1.639";"27,26%";"11/11/2019";"12/12/2019"
"MA";"Santo Amaro do Maranhão";"9.183";"0";"0,00%";"6.978";"75,99%";"0";"0,00%";"29/07/2019";"13/09/2019"
"MA";"Santo Antônio dos Lopes";"8.767";"0";"0,00%";"5.569";"63,52%";"0";"0,00%";"29/07/2019";"27/09/2019"
"MA";"São Bernardo";"12.969";"0";"0,00%";"7.240";"55,83%";"0";"0,00%";"27/05/2019";"27/09/2019"
"MA";"São Domingos do Maranhão";"25.769";"0";"0,00%";"2.892";"11,22%";"6.950";"26,97%";"10/04/2019";"12/07/2019"
"MA";"São Félix de Balsas";"2.554";"0";"0,00%";"1.687";"66,05%";"0";"0,00%";"26/09/2019";"25/10/2019"
"MA";"São Francisco do Brejão";"5.477";"0";"0,00%";"3.679";"67,17%";"1.076";"19,65%";"26/09/2019";"25/10/2019"
"MA";"São Francisco do Maranhão";"8.520";"0";"0,00%";"6.458";"75,80%";"0";"0,00%";"16/09/2019";"25/10/2019"
"MA";"São João do Carú";"8.663";"0";"0,00%";"5.318";"61,39%";"0";"0,00%";"08/07/2019";"09/08/2019"
"MA";"São João do Paraíso";"6.456";"0";"0,00%";"4.698";"72,77%";"0";"0,00%";"20/08/2019";"20/09/2019"
"MA";"São João dos Patos";"15.530";"0";"0,00%";"8.439";"54,34%";"0";"0,00%";"08/07/2019";"08/11/2019"
"MA";"São Pedro da Água Branca";"6.416";"0";"0,00%";"4.187";"65,26%";"1.853";"28,88%";"26/09/2019";"25/10/2019"
"MA";"São Raimundo das Mangabeiras";"9.790";"0";"0,00%";"5.431";"55,47%";"0";"0,00%";"12/07/2019";"25/10/2019"
"MA";"São Raimundo do Doca Bezerra";"4.177";"0";"0,00%";"2.453";"58,73%";"1.113";"26,65%";"09/04/2019";"11/05/2019"
"MA";"São Roberto";"3.630";"1";"0,03%";"2.372";"65,34%";"898";"24,74%";"08/04/2019";"11/05/2019"
"MA";"Satubinha";"4.943";"0";"0,00%";"3.637";"73,58%";"1.030";"20,84%";"14/10/2019";"20/11/2019"
"MA";"Senador Alexandre Costa";"7.150";"0";"0,00%";"4.585";"64,13%";"2.155";"30,14%";"10/04/2019";"24/05/2019"
"MA";"Senador La Rocque";"7.633";"0";"0,00%";"4.520";"59,22%";"2.507";"32,84%";"29/08/2019";"28/09/2019"
"MA";"Serrano do Maranhão";"7.125";"0";"0,00%";"5.584";"78,37%";"1.126";"15,80%";"11/11/2019";"12/12/2019"
"MA";"Sucupira do Norte";"7.288";"0";"0,00%";"5.497";"75,43%";"1.380";"18,94%";"26/09/2019";"25/10/2019"
"MA";"Sucupira do Riachão";"3.784";"0";"0,00%";"2.618";"69,19%";"0";"0,00%";"26/09/2019";"25/10/2019"
"MA";"Tasso Fragoso";"5.917";"0";"0,00%";"4.263";"72,05%";"1.207";"20,40%";"26/09/2019";"25/10/2019"
"MA";"Trizidela do Vale";"13.259";"0";"0,00%";"10.084";"76,05%";"0";"0,00%";"21/05/2019";"19/07/2019"
"MA";"Turiaçu";"15.492";"0";"0,00%";"6.100";"39,38%";"0";"0,00%";"27/05/2019";"23/08/2019"
"MA";"Turilândia";"11.542";"0";"0,00%";"6.919";"59,95%";"3.235";"28,03%";"26/09/2019";"29/11/2019"
"MA";"Vila Nova dos Martírios";"5.106";"0";"0,00%";"3.675";"71,97%";"1.021";"20,00%";"20/08/2019";"20/09/2019"
"MA";"Vitória do Mearim";"18.549";"0";"0,00%";"9.636";"51,95%";"0";"0,00%";"27/05/2019";"23/08/2019"
"MA";"Vitorino Freire";"10.070";"0";"0,00%";"4.439";"44,08%";"4.592";"45,60%";"14/10/2019";"12/12/2019"
"MG";"Abaeté";"18.669";"0";"0,00%";"6.886";"36,88%";"4.724";"25,30%";"05/02/2019";"06/03/2020"
"MG";"Acaiaca";"3.517";"0";"0,00%";"2.428";"69,04%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Água Comprida";"2.343";"0";"0,00%";"1.268";"54,12%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Águas Formosas";"15.325";"0";"0,00%";"5.347";"34,89%";"3.247";"21,19%";"05/02/2019";"06/03/2020"
"MG";"Aiuruoca";"5.063";"0";"0,00%";"3.176";"62,73%";"777";"15,35%";"05/02/2019";"06/03/2020"
"MG";"Alpercata";"6.370";"0";"0,00%";"3.669";"57,60%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Alvarenga";"4.393";"0";"0,00%";"2.769";"63,03%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Amparo do Serra";"4.597";"0";"0,00%";"3.351";"72,90%";"628";"13,66%";"05/02/2019";"06/03/2020"
"MG";"Antônio Prado de Minas";"1.950";"0";"0,00%";"1.285";"65,90%";"0";"0,00%";"02/05/2019";"10/10/2019"
"MG";"Araçaí";"2.736";"0";"0,00%";"1.701";"62,17%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Araponga";"6.607";"0";"0,00%";"4.807";"72,76%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Baldim";"6.847";"0";"0,00%";"4.402";"64,29%";"0";"0,00%";"02/05/2019";"10/10/2019"
"MG";"Barão de Cocais";"23.524";"0";"0,00%";"11.794";"50,14%";"4.298";"18,27%";"05/02/2019";"06/03/2020"
"MG";"Barra Longa";"5.562";"0";"0,00%";"4.101";"73,73%";"843";"15,16%";"05/02/2019";"06/03/2020"
"MG";"Bertópolis";"4.017";"0";"0,00%";"2.538";"63,18%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Biquinhas";"2.941";"0";"0,00%";"2.075";"70,55%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Bocaiúva";"36.026";"0";"0,00%";"22.357";"62,06%";"5.699";"15,82%";"05/02/2019";"06/03/2020"
"MG";"Bom Jesus do Galho";"11.942";"0";"0,00%";"7.563";"63,33%";"1.436";"12,02%";"04/06/2019";"06/03/2020"
"MG";"Cachoeira da Prata";"3.496";"0";"0,00%";"2.384";"68,19%";"0";"0,00%";"02/05/2019";"17/12/2019"
"MG";"Caetanópolis";"8.345";"0";"0,00%";"3.697";"44,30%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Camacho";"3.372";"0";"0,00%";"2.424";"71,89%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Campo Florido";"5.777";"0";"0,00%";"3.457";"59,84%";"0";"0,00%";"05/02/2019";"29/11/2019"
"MG";"Canaã";"4.170";"0";"0,00%";"3.311";"79,40%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Candeias";"12.027";"0";"0,00%";"3.447";"28,66%";"2.269";"18,87%";"05/02/2019";"06/03/2020"
"MG";"Caputira";"7.789";"0";"0,00%";"4.757";"61,07%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Carangola";"25.050";"0";"0,00%";"11.607";"46,34%";"5.129";"20,48%";"05/02/2019";"06/03/2020"
"MG";"Caratinga";"61.811";"2";"0,00%";"32.115";"51,96%";"9.641";"15,60%";"04/06/2019";"06/03/2020"
"MG";"Carmópolis de Minas";"13.153";"0";"0,00%";"8.485";"64,51%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Carrancas";"3.270";"0";"0,00%";"2.411";"73,73%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Carvalhos";"3.943";"0";"0,00%";"2.765";"70,12%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Casa Grande";"2.501";"0";"0,00%";"854";"34,15%";"202";"8,08%";"02/05/2019";"06/03/2020"
"MG";"Catas Altas da Noruega";"3.747";"0";"0,00%";"2.801";"74,75%";"0";"0,00%";"04/06/2019";"17/12/2019"
"MG";"Central de Minas";"5.894";"0";"0,00%";"2.946";"49,98%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Chalé";"4.936";"0";"0,00%";"3.069";"62,18%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Conceição da Barra de Minas";"3.569";"0";"0,00%";"875";"24,52%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Conquista";"5.346";"0";"0,00%";"3.893";"72,82%";"0";"0,00%";"05/02/2019";"29/11/2019"
"MG";"Conselheiro Lafaiete";"92.427";"1";"0,00%";"63.732";"68,95%";"11.816";"12,78%";"04/06/2019";"06/03/2020"
"MG";"Conselheiro Pena";"17.013";"0";"0,00%";"5.192";"30,52%";"3.327";"19,56%";"05/02/2019";"06/03/2020"
"MG";"Cordisburgo";"7.082";"0";"0,00%";"4.715";"66,58%";"1.201";"16,96%";"05/02/2019";"06/03/2020"
"MG";"Coroaci";"9.158";"0";"0,00%";"5.515";"60,22%";"1.425";"15,56%";"05/02/2019";"06/03/2020"
"MG";"Cristiano Otoni";"4.309";"0";"0,00%";"3.143";"72,94%";"0";"0,00%";"04/06/2019";"17/12/2019"
"MG";"Cruzeiro da Fortaleza";"4.004";"0";"0,00%";"2.902";"72,48%";"0";"0,00%";"02/05/2019";"10/10/2019"
"MG";"Cuparaque";"4.155";"0";"0,00%";"2.627";"63,23%";"848";"20,41%";"05/02/2019";"06/03/2020"
"MG";"Delfim Moreira";"6.791";"0";"0,00%";"4.448";"65,50%";"0";"0,00%";"02/05/2019";"17/12/2019"
"MG";"Delta";"6.065";"0";"0,00%";"2.596";"42,80%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Divino das Laranjeiras";"4.677";"0";"0,00%";"2.896";"61,92%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Dom Cavati";"4.726";"0";"0,00%";"1.726";"36,52%";"794";"16,80%";"05/02/2019";"06/03/2020"
"MG";"Dores do Indaiá";"11.409";"0";"0,00%";"3.059";"26,81%";"2.517";"22,06%";"05/02/2019";"06/03/2020"
"MG";"Engenheiro Caldas";"7.709";"0";"0,00%";"615";"7,98%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Engenheiro Navarro";"6.197";"0";"0,00%";"3.536";"57,06%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Entre Folhas";"5.615";"0";"0,00%";"3.392";"60,41%";"0";"0,00%";"04/06/2019";"10/10/2019"
"MG";"Ervália";"16.436";"0";"0,00%";"9.252";"56,29%";"1.608";"9,78%";"05/02/2019";"06/03/2020"
"MG";"Estrela do Indaiá";"2.920";"0";"0,00%";"1.691";"57,91%";"358";"12,26%";"05/02/2019";"06/03/2020"
"MG";"Eugenópolis";"8.654";"1";"0,01%";"5.467";"63,17%";"895";"10,34%";"02/05/2019";"06/03/2020"
"MG";"Fernandes Tourinho";"2.827";"0";"0,00%";"244";"8,63%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Fervedouro";"8.479";"0";"0,00%";"5.186";"61,16%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Fortuna de Minas";"2.799";"0";"0,00%";"1.791";"63,99%";"383";"13,68%";"02/05/2019";"06/03/2020"
"MG";"Francisco Dumont";"4.527";"0";"0,00%";"2.664";"58,85%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Frei Inocêncio";"6.924";"0";"0,00%";"3.982";"57,51%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Fronteira dos Vales";"4.138";"0";"0,00%";"2.406";"58,14%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Funilândia";"4.409";"0";"0,00%";"2.424";"54,98%";"0";"0,00%";"02/05/2019";"10/10/2019"
"MG";"Glaucilândia";"3.625";"0";"0,00%";"2.297";"63,37%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Goiabeira";"3.013";"0";"0,00%";"1.956";"64,92%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Governador Valadares";"207.249";"0";"0,00%";"123.418";"59,55%";"35.156";"16,96%";"05/02/2019";"06/03/2020"
"MG";"Guaraciaba";"8.277";"0";"0,00%";"6.342";"76,62%";"1.063";"12,84%";"05/02/2019";"06/03/2020"
"MG";"Guimarânia";"6.511";"0";"0,00%";"4.408";"67,70%";"0";"0,00%";"04/06/2019";"17/12/2019"
"MG";"Ibirité";"115.682";"1";"0,00%";"61.627";"53,27%";"28.010";"24,21%";"05/02/2019";"06/03/2020"
"MG";"Imbé de Minas";"5.948";"0";"0,00%";"3.475";"58,42%";"0";"0,00%";"02/05/2019";"17/12/2019"
"MG";"Ingaí";"2.933";"0";"0,00%";"1.852";"63,14%";"0";"0,00%";"05/02/2019";"17/12/2019"
"MG";"Inhaúma";"5.326";"0";"0,00%";"3.307";"62,09%";"0";"0,00%";"02/05/2019";"10/10/2019"
"MG";"Itabira";"89.605";"68";"0,08%";"56.575";"63,14%";"11.666";"13,02%";"04/06/2019";"06/03/2020"
"MG";"Itabirinha";"8.608";"0";"0,00%";"5.073";"58,93%";"1.074";"12,48%";"05/02/2019";"06/03/2020"
"MG";"Itacambira";"4.844";"0";"0,00%";"3.070";"63,38%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Itajubá";"72.523";"0";"0,00%";"42.316";"58,35%";"14.162";"19,53%";"02/05/2019";"06/03/2020"
"MG";"Itambé do Mato Dentro";"2.524";"0";"0,00%";"1.724";"68,30%";"0";"0,00%";"02/05/2019";"10/10/2019"
"MG";"Itapecerica";"17.542";"1";"0,01%";"13.114";"74,76%";"2.229";"12,71%";"05/02/2019";"06/03/2020"
"MG";"Itaverava";"5.614";"0";"0,00%";"4.210";"74,99%";"0";"0,00%";"04/06/2019";"17/12/2019"
"MG";"Itumirim";"5.915";"0";"0,00%";"1.949";"32,95%";"945";"15,98%";"05/02/2019";"06/03/2020"
"MG";"Itutinga";"3.724";"0";"0,00%";"1.730";"46,46%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Jeceaba";"5.776";"0";"0,00%";"3.671";"63,56%";"721";"12,48%";"05/02/2019";"06/03/2020"
"MG";"Jequitibá";"5.603";"0";"0,00%";"3.488";"62,25%";"0";"0,00%";"02/05/2019";"17/12/2019"
"MG";"Juiz de Fora";"398.416";"2";"0,00%";"237.431";"59,59%";"71.195";"17,87%";"05/02/2019";"06/03/2020"
"MG";"Lajinha";"16.037";"0";"0,00%";"8.657";"53,98%";"2.535";"15,81%";"05/02/2019";"06/03/2020"
"MG";"Lamim";"3.350";"0";"0,00%";"2.689";"80,27%";"0";"0,00%";"04/06/2019";"10/10/2019"
"MG";"Liberdade";"4.333";"0";"0,00%";"3.095";"71,43%";"0";"0,00%";"05/02/2019";"10/10/2019"
"MG";"Luminárias";"4.345";"0";"0,00%";"3.401";"78,27%";"552";"12,70%";"05/02/2019";"06/03/2020"
"MG";"Machacalis";"5.770";"0";"0,00%";"3.502";"60,69%";"0";"0,00%";"05/02/2019";"17/12/2019"
