"V0011","V6121","n","n_se"
3304557005021,"520",235.727592589137,0
3304557005021,"590",20.8721966941425,0
3304557005021,"610",989.068010486907,0
3304557005021,"620",100.908386167887,0
3304557005021,"630",123.909048454004,0
3304557005021,"760",22.0735565492673,0
3304557005021,"829",24.857402665236,0
3304557005021,"850",277.828205755407,0
3304557005021,"890",131.737086852142,0
3304557005022,"0",4256.29852469441,0
3304557005022,"2",46.673159245922,0
3304557005022,"110",14203.1432298044,0
3304557005022,"120",17.8060628806327,0
3304557005022,"220",31.0464619104834,0
3304557005022,"231",126.326369217828,0
3304557005022,"240",500.632518258476,0
3304557005022,"245",49.4141660541046,0
3304557005022,"260",247.08407508311,0
3304557005022,"310",2718.86604987422,0
3304557005022,"320",68.355692332692,0
3304557005022,"340",104.663494436503,0
3304557005022,"350",532.814488848682,0
3304557005022,"360",19.5356351586546,0
3304557005022,"370",270.615518710815,0
3304557005022,"380",154.088672166079,0
3304557005022,"390",63.5494093523382,0
3304557005022,"430",55.5682811780637,0
3304557005022,"450",374.566781761923,0
3304557005022,"451",131.845684186959,0
3304557005022,"455",88.6966934539816,0
3304557005022,"490",2126.36022636049,0
3304557005022,"499",270.5316810606,0
3304557005022,"520",283.435011721407,0
3304557005022,"610",828.647027696297,0
3304557005022,"620",249.289185642546,0
3304557005022,"630",18.3056705740345,0
3304557005022,"760",52.7824522806359,0
3304557005022,"850",884.613136755648,0
3304557005022,"890",370.444639297016,0
3304557005023,"0",7368.12508286011,0
3304557005023,"1",124.698424812707,0
3304557005023,"2",95.1310452816335,0
3304557005023,"110",14568.6899009826,0
3304557005023,"120",130.806488206875,0
3304557005023,"229",28.1092836588429,0
3304557005023,"230",347.585556437828,0
3304557005023,"239",27.6169347590036,0
3304557005023,"240",1548.3077960639,0
3304557005023,"243",297.127870342509,0
3304557005023,"249",82.1478570508327,0
3304557005023,"250",194.374749286861,0
3304557005023,"260",318.197474635402,0
3304557005023,"310",5581.87630941655,0
3304557005023,"320",209.476800919858,0
3304557005023,"330",189.823172906535,0
3304557005023,"340",335.833566918947,0
3304557005023,"350",1015.96476609462,0
3304557005023,"360",132.673279332058,0
3304557005023,"380",181.667138637008,0
3304557005023,"390",125.969043619513,0
3304557005023,"430",23.6803175368754,0
3304557005023,"450",1121.04152932292,0
3304557005023,"451",48.108616798266,0
3304557005023,"455",50.5167502670037,0
3304557005023,"490",1975.23839782305,0
3304557005023,"499",418.726023736305,0
3304557005023,"520",93.5880948049677,0
3304557005023,"590",65.7961535363607,0
3304557005023,"610",772.16941808499,0
3304557005023,"620",65.693863427222,0
3304557005023,"630",145.931508828496,0
3304557005023,"639",25.7183977576838,0
3304557005023,"750",25.0787851955808,0
3304557005023,"850",549.159125891252,0
3304557005023,"890",84.1154706457012,0
3304557005023,"990",216.235004119026,0
3304557005024,"0",4233.27869388904,0
3304557005024,"2",22.9414705377765,0
3304557005024,"110",13503.6128264236,0
3304557005024,"111",25.4284901747863,0
3304557005024,"120",141.380051643424,0
3304557005024,"229",32.4700989081317,0
3304557005024,"230",171.325043723433,0
3304557005024,"231",123.370988220066,0
3304557005024,"240",715.923235429296,0
3304557005024,"243",126.327858281161,0
3304557005024,"249",86.5951754946144,0
3304557005024,"250",169.317443696984,0
3304557005024,"260",65.7985410613212,0
3304557005024,"310",3070.5138393,0
3304557005024,"319",57.9714096192652,0
3304557005024,"320",69.4691693948792,0
3304557005024,"340",25.8651078527621,0
3304557005024,"350",335.758613901678,0
3304557005024,"360",27.3628772166558,0
3304557005024,"380",55.1262306607617,0
3304557005024,"390",56.4741388892002,0
3304557005024,"440",33.9173774849844,0
3304557005024,"450",1457.56323928873,0
3304557005024,"451",399.032213463556,0
3304557005024,"455",71.4379039997327,0
3304557005024,"490",1178.81909729043,0
3304557005024,"499",156.021742941372,0
3304557005024,"520",175.864492102229,0
3304557005024,"610",606.726803072668,0
3304557005024,"620",140.690452905903,0
3304557005024,"750",25.3122092669111,0
3304557005024,"850",487.459566899039,0
3304557005024,"890",71.8612323099702,0
3304557005024,"990",37.9823646555804,0
3304557005025,"0",4502.66359436067,0
3304557005025,"2",39.9835862554242,0
3304557005025,"110",18993.4537858222,0
3304557005025,"111",39.2640510861582,0
3304557005025,"120",178.628427367044,0
3304557005025,"130",24.9561185839084,0
3304557005025,"210",99.68898600052,0
3304557005025,"230",27.3249267489314,0
3304557005025,"240",128.470244983162,0
3304557005025,"243",78.2807695702248,0
3304557005025,"310",2022.89083035771,0
3304557005025,"330",4.9160630751656,0
3304557005025,"350",800.467791515264,0
3304557005025,"380",273.976999471878,0
3304557005025,"401",29.8370543668941,0
3304557005025,"430",107.578732374263,0
3304557005025,"449",47.5667027052998,0
3304557005025,"450",760.294108080244,0
3304557005025,"451",155.572937181089,0
3304557005025,"490",1201.90210717418,0
3304557005025,"499",132.103510661495,0
3304557005025,"520",351.84221916812,0
3304557005025,"610",400.008690171917,0
3304557005025,"620",317.828685257186,0
3304557005025,"630",96.2606525842375,0
3304557005025,"750",19.0465385101803,0
3304557005025,"760",24.2887004669485,0
3304557005025,"850",408.362880369949,0
3304557005025,"990",139.540305729788,0
3304557005026,"0",5819.84170573182,0
3304557005026,"2",200.147321657113,0
3304557005026,"110",21555.2118602874,0
3304557005026,"111",286.733733716385,0
3304557005026,"120",763.60878307559,0
3304557005026,"130",46.172684974941,0
3304557005026,"230",203.090320132763,0
3304557005026,"240",187.150197060797,0
3304557005026,"243",68.657844412406,0
3304557005026,"245",94.7469103805428,0
3304557005026,"260",27.1511352680182,0
3304557005026,"310",1789.34503844396,0
3304557005026,"320",70.8813119465835,0
3304557005026,"340",64.0023178920608,0
3304557005026,"350",1287.07950165109,0
3304557005026,"380",44.4702008219351,0
3304557005026,"430",19.7698301031711,0
3304557005026,"450",463.025653979299,0
3304557005026,"451",11.661680929486,0
3304557005026,"455",16.3266709021026,0
3304557005026,"490",1627.30547051906,0
3304557005026,"499",15.8622090396483,0
3304557005026,"520",78.0218457728982,0
3304557005026,"610",533.820436475587,0
3304557005026,"620",932.677685399429,0
3304557005026,"630",193.968003599753,0
3304557005026,"760",79.518964245803,0
3304557005026,"830",314.818989766874,0
3304557005026,"850",764.433668258238,0
3304557005026,"890",188.777202132408,0
3304557005026,"891",107.108546854501,0
3304557005026,"990",93.6122745683511,0
3304557005027,"0",10472.4438327451,0
3304557005027,"2",129.112106741451,0
3304557005027,"110",15201.1385021136,0
3304557005027,"111",20.7450108369708,0
3304557005027,"120",21.7709573724815,0
3304557005027,"210",18.6698951638768,0
3304557005027,"220",23.7105742327343,0
3304557005027,"222",31.6754953455565,0
3304557005027,"230",248.157913357936,0
3304557005027,"231",74.3640572424721,0
3304557005027,"240",1054.14011039618,0
3304557005027,"243",155.122488252617,0
3304557005027,"250",151.155600668557,0
3304557005027,"260",111.995517334784,0
3304557005027,"310",2905.26197515972,0
3304557005027,"340",199.945254313339,0
3304557005027,"350",1494.07389815907,0
3304557005027,"360",245.539945362985,0
3304557005027,"370",31.2561870080975,0
3304557005027,"380",237.399856983544,0
3304557005027,"430",53.3064489940968,0
3304557005027,"450",268.472044086816,0
3304557005027,"451",17.4218805408733,0
3304557005027,"455",77.7986343292605,0
3304557005027,"490",2517.87998850483,0
3304557005027,"499",26.0763147282092,0
3304557005027,"520",268.456844698465,0
3304557005027,"610",846.050801203257,0
3304557005027,"620",179.385142255194,0
3304557005027,"630",53.3313701544251,0
3304557005027,"750",26.713827484913,0
3304557005027,"850",499.873643930218,0
3304557005027,"890",32.2217515058394,0
3304557005027,"990",144.332128792545,0
3304557005028,"0",6093.66399831389,0
3304557005028,"1",150.051589315558,0
3304557005028,"2",59.5126671031131,0
3304557005028,"110",11711.8172980102,0
3304557005028,"120",70.4331048401172,0
3304557005028,"220",91.2204062727066,0
3304557005028,"225",16.0758508519606,0
3304557005028,"229",24.5883247305019,0
3304557005028,"231",114.309374207981,0
3304557005028,"240",658.297304395514,0
3304557005028,"243",47.5192069774872,0
3304557005028,"250",84.5875327683066,0
3304557005028,"260",52.5923247914589,0
3304557005028,"310",3477.83579840194,0
3304557005028,"320",101.26687424191,0
3304557005028,"350",1467.95731079197,0
3304557005028,"360",48.2657211038836,0
3304557005028,"370",80.1052028547648,0
3304557005028,"380",91.6062998299173,0
3304557005028,"390",73.1213322247953,0
3304557005028,"430",20.9152652553502,0
3304557005028,"450",1254.69573451972,0
3304557005028,"451",22.6330900231467,0
3304557005028,"452",27.5222466449779,0
3304557005028,"490",635.471689939178,0
3304557005028,"499",83.7907604215968,0
3304557005028,"520",167.76385916405,0
3304557005028,"610",189.224840638776,0
3304557005028,"620",77.3985049076778,0
3304557005028,"760",62.5412988493995,0
3304557005028,"850",295.562432846269,0
3304557005028,"890",266.237108689913,0
3304557005028,"990",64.41564607185,0
3304557005029,"0",8560.81609204562,0
3304557005029,"2",330.857710648083,0
3304557005029,"110",18445.1420920213,0
3304557005029,"220",160.12311228989,0
3304557005029,"240",670.944605626836,0
3304557005029,"243",62.0450266837649,0
3304557005029,"260",231.241669507631,0
3304557005029,"310",5952.31528046192,0
3304557005029,"320",107.865397734313,0
3304557005029,"350",2472.10373239608,0
3304557005029,"370",23.1057868864677,0
3304557005029,"380",102.931651254585,0
3304557005029,"420",96.499515335862,0
3304557005029,"430",298.327060310733,0
3304557005029,"450",640.039418110336,0
3304557005029,"451",169.525812678061,0
3304557005029,"455",136.165295374925,0
3304557005029,"490",1751.63553635567,0
3304557005029,"499",17.4783640084673,0
3304557005029,"520",136.642940205031,0
3304557005029,"610",473.693318002951,0
3304557005029,"620",69.5361537292239,0
3304557005029,"630",19.695015041489,0
3304557005029,"850",402.679632264674,0
3304557005029,"890",80.5707995624735,0
3304557005029,"990",48.0189814636863,0
3304557005030,"0",3810.6460844538,0
3304557005030,"1",195.276330415079,0
3304557005030,"2",597.59956746387,0
3304557005030,"110",19756.4852416997,0
3304557005030,"111",169.294470702152,0
3304557005030,"120",50.039528155248,0
3304557005030,"130",26.8023475018696,0
3304557005030,"210",62.8356540769531,0
3304557005030,"220",36.9816499557458,0
3304557005030,"225",25.2126408254001,0
3304557005030,"230",47.9779415498571,0
3304557005030,"240",394.451780953507,0
3304557005030,"243",63.8332333327007,0
3304557005030,"260",146.927372793643,0
3304557005030,"310",739.03592272605,0
3304557005030,"340",37.5977519870288,0
3304557005030,"350",116.179736001393,0
3304557005030,"380",60.1643453806319,0
3304557005030,"429",45.7985586100604,0
3304557005030,"430",281.718756074928,0
3304557005030,"450",91.1844527053946,0
3304557005030,"451",25.3244243013658,0
3304557005030,"490",1812.32013886701,0
3304557005030,"499",16.605110253555,0
3304557005030,"520",118.881232241751,0
3304557005030,"590",18.8756725666534,0
3304557005030,"610",2969.87441775994,0
3304557005030,"620",438.140272328845,0
3304557005030,"630",166.570641390087,0
3304557005030,"710",207.658321631139,0
3304557005030,"719",24.3599084098865,0
3304557005030,"740",48.255156790734,0
3304557005030,"750",192.777261495488,0
3304557005030,"755",25.218755608639,0
3304557005030,"760",145.105987486664,0
3304557005030,"761",35.2047564704788,0
3304557005030,"762",24.7324199072796,0
3304557005030,"810",74.6255888009852,0
3304557005030,"820",61.7274491315927,0
3304557005030,"831",43.2391288177026,0
3304557005030,"834",16.3747407097911,0
3304557005030,"850",320.590551449172,0
3304557005030,"890",150.762276308957,0
3304557005030,"990",24.7324199072796,0
3304557005031,"0",5535.79149454123,0
3304557005031,"1",86.261356638976,0
3304557005031,"2",457.687993601631,0
3304557005031,"110",21961.8050154417,0
3304557005031,"111",178.66899709568,0
3304557005031,"112",54.2099216545156,0
3304557005031,"120",260.736660206505,0
3304557005031,"130",34.8777182993215,0
3304557005031,"220",19.791262810524,0
3304557005031,"230",23.7743686267762,0
3304557005031,"240",668.355098037608,0
3304557005031,"242",64.9423491331224,0
3304557005031,"250",46.4184916487888,0
3304557005031,"260",432.64497777185,0
3304557005031,"310",2819.02277854483,0
3304557005031,"319",109.767942083067,0
3304557005031,"330",23.1867195593057,0
3304557005031,"350",1199.33352339953,0
3304557005031,"360",76.9955613204485,0
3304557005031,"380",80.6019344097566,0
3304557005031,"430",638.570969159293,0
3304557005031,"440",132.275262522389,0
3304557005031,"449",92.6259736332297,0
3304557005031,"450",621.737146686287,0
3304557005031,"451",67.1723780437801,0
3304557005031,"455",17.3959347271842,0
3304557005031,"490",2049.70543289856,0
3304557005031,"520",243.555051267651,0
3304557005031,"610",491.386745813117,0
3304557005031,"620",25.7140697659176,0
3304557005031,"630",20.3251602172886,0
3304557005031,"641",55.1053000394526,0
3304557005031,"750",29.589844998412,0
3304557005031,"850",431.540928226593,0
3304557005031,"890",73.9986878432014,0
3304557005031,"990",134.426949332433,0
3304557005032,"0",6052.36848914683,0
3304557005032,"2",97.5921748506938,0
3304557005032,"110",13574.0520042176,0
3304557005032,"120",502.759692083791,0
3304557005032,"220",114.005320703564,0
3304557005032,"240",765.982747679076,0
3304557005032,"241",7.4453259679336,0
3304557005032,"243",59.587662271144,0
3304557005032,"250",71.6770900843674,0
3304557005032,"260",119.846268386587,0
3304557005032,"310",2750.52597433745,0
3304557005032,"311",19.2048126437668,0
3304557005032,"350",1509.22281598807,0
3304557005032,"380",258.702994954765,0
3304557005032,"390",21.3607925035563,0
3304557005032,"430",614.614225763058,0
3304557005032,"449",25.378266417632,0
3304557005032,"450",415.423566263762,0
3304557005032,"451",53.9209445639064,0
3304557005032,"455",40.0325965365294,0
3304557005032,"490",816.358000057902,0
3304557005032,"499",94.4902964385287,0
3304557005032,"520",87.692559697711,0
3304557005032,"610",157.166680948829,0
3304557005032,"620",20.0736068092035,0
3304557005032,"630",69.5363342081279,0
3304557005032,"750",23.7845107012758,0
3304557005032,"763",30.6827284247196,0
3304557005032,"850",608.045137608808,0
3304557005032,"890",55.172754680172,0
3304557005032,"990",45.2936250606104,0
3304557005033,"0",3847.24452294121,0
3304557005033,"1",110.864005049886,0
3304557005033,"2",259.288363949559,0
3304557005033,"110",16232.9650099594,0
3304557005033,"111",24.7642886119535,0
3304557005033,"120",400.858653845768,0
3304557005033,"225",62.4066868693479,0
3304557005033,"240",545.54115306005,0
3304557005033,"242",22.8201317465477,0
3304557005033,"250",19.6082500984449,0
3304557005033,"260",162.71319213318,0
3304557005033,"310",4048.92220465786,0
3304557005033,"319",28.93102092582,0
3304557005033,"320",42.7998021286978,0
3304557005033,"340",118.087372925391,0
3304557005033,"350",1142.81902856271,0
3304557005033,"380",189.687125812647,0
3304557005033,"430",126.374540955882,0
3304557005033,"450",135.545571469814,0
3304557005033,"451",145.638768608019,0
3304557005033,"455",122.438445913369,0
3304557005033,"490",533.472900810401,0
3304557005033,"499",112.049959520665,0
3304557005033,"520",240.323678584391,0
3304557005033,"610",283.841443147884,0
3304557005033,"620",49.7205383875387,0
3304557005033,"760",17.5451159827424,0
3304557005033,"850",324.728223340846,0
3304557005034,"0",4893.53906690224,0
3304557005034,"1",44.8153387643811,0
3304557005034,"2",294.051395877299,0
3304557005034,"110",17337.9428967914,0
3304557005034,"111",125.108137514247,0
3304557005034,"120",20.4849358968546,0
